2026-06-15 20:15:56,540 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505820713430982', 'longitude_capturada': '-55.15351673793594', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254218.04, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 78.65, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.213457704582628, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 32.0, 'horario': '2026-06-15 20:15:56'}
2026-06-15 20:15:59,398 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505820713430982', 'longitude_capturada': '-55.15351673793594', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254218.04, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 69.81, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.301889355459372, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 15.0, 'horario': '2026-06-15 20:15:59'}
2026-06-15 20:15:59,790 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505835220225103', 'longitude_capturada': '-55.1535052892382', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254217.05, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 75.34, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.24657135428684515, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 51.0, 'horario': '2026-06-15 20:15:59'}
2026-06-15 20:16:00,490 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505820713430982', 'longitude_capturada': '-55.15351673793594', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254218.04, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 71.7, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.2830143160563061, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 22.0, 'horario': '2026-06-15 20:16:00'}
2026-06-15 20:16:02,088 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505820713430982', 'longitude_capturada': '-55.15351673793594', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254218.04, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 74.15, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.2585356322637177, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 12.0, 'horario': '2026-06-15 20:16:02'}
2026-06-15 20:16:03,274 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505820713430982', 'longitude_capturada': '-55.15351673793594', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254218.04, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 73.99, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.2600741838987536, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 23.0, 'horario': '2026-06-15 20:16:03'}
2026-06-15 20:16:04,799 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505820713430982', 'longitude_capturada': '-55.15351673793594', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254218.04, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 66.22, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.3378072935069031, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 7.0, 'horario': '2026-06-15 20:16:04'}
2026-06-15 20:16:04,824 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505835220225103', 'longitude_capturada': '-55.1535052892382', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254217.05, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 72.3, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.2770058749226224, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 8.0, 'horario': '2026-06-15 20:16:04'}
2026-06-15 20:16:06,075 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505820713430982', 'longitude_capturada': '-55.15351673793594', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254218.04, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 71.96, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.28038006971689367, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 11.0, 'horario': '2026-06-15 20:16:06'}
2026-06-15 20:16:07,494 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505820713430982', 'longitude_capturada': '-55.15351673793594', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254218.04, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 71.07, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.2893358064186419, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 43.0, 'horario': '2026-06-15 20:16:07'}
2026-06-15 20:16:08,933 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505820713430982', 'longitude_capturada': '-55.15351673793594', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254218.04, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 76.45, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.235491705278426, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 11.0, 'horario': '2026-06-15 20:16:08'}
2026-06-15 20:16:09,763 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505835220225103', 'longitude_capturada': '-55.1535052892382', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254217.05, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 76.25, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.23751505832727723, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 9.0, 'horario': '2026-06-15 20:16:09'}
2026-06-15 20:16:10,446 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505820713430982', 'longitude_capturada': '-55.15351673793594', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254218.04, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 76.36, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.23637044819937658, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 44.0, 'horario': '2026-06-15 20:16:10'}
2026-06-15 20:16:18,755 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505835220225103', 'longitude_capturada': '-55.1535052892382', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254217.05, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 63.9, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.36102256016576845, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 27.0, 'horario': '2026-06-15 20:16:18'}
2026-06-15 20:16:23,789 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505835220225103', 'longitude_capturada': '-55.1535052892382', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254217.05, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 78.47, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.215347732276711, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 11.0, 'horario': '2026-06-15 20:16:23'}
2026-06-15 20:16:28,774 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505835220225103', 'longitude_capturada': '-55.1535052892382', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254217.05, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 74.47, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.2553215573375056, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 9.0, 'horario': '2026-06-15 20:16:28'}
2026-06-15 20:16:33,809 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505835220225103', 'longitude_capturada': '-55.1535052892382', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254217.05, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 75.5, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.24503371933780368, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 10.0, 'horario': '2026-06-15 20:16:33'}
2026-06-15 20:16:38,777 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505835220225103', 'longitude_capturada': '-55.1535052892382', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254217.05, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 77.98, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.2202077410566209, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 8.0, 'horario': '2026-06-15 20:16:38'}
2026-06-15 20:26:53,551 INFO [app] Totem facial frontend: 1 fotos base liberadas para face-api.js
2026-06-15 20:36:10,233 INFO [app] Totem facial frontend: 1 fotos base liberadas para face-api.js
2026-06-15 20:39:25,510 INFO [app] Totem facial frontend: 1 fotos base liberadas para face-api.js
2026-06-15 20:51:32,519 WARNING [app] Foto facial base invalida para funcionario_id=11
2026-06-15 20:57:17,708 INFO [app] Totem facial frontend: 1 fotos base liberadas para face-api.js
2026-06-15 21:20:56,451 INFO [app] Totem facial frontend: 1 fotos base liberadas para face-api.js
2026-06-15 21:25:17,063 INFO [app] Totem facial frontend: 1 fotos base liberadas para face-api.js
2026-06-15 21:41:15,716 INFO [app] Totem facial frontend: 1 fotos base liberadas para face-api.js
2026-06-15 21:57:06,341 INFO [app] Totem facial frontend: 1 fotos base liberadas para face-api.js
2026-06-18 22:57:03,984 INFO [app] 404 em GET /loginhttp://127.0.0.1:5001/login
2026-06-18 22:57:04,581 INFO [app] 404 em GET /favicon.ico
2026-06-19 07:44:12,633 INFO [app] Totem facial frontend: 1 fotos base liberadas para face-api.js
2026-06-19 07:50:38,308 WARNING [app] Upload acima do limite em POST /funcionarios
2026-06-20 08:15:50,919 INFO [app] 404 em GET /favicon.ico
2026-06-20 08:20:31,335 WARNING [app] Upload acima do limite em POST /funcionarios
2026-06-20 08:22:58,209 INFO [app] Totem facial frontend: 2 fotos base liberadas para face-api.js
2026-06-20 08:27:01,264 INFO [app] Totem facial frontend: 2 fotos base liberadas para face-api.js
2026-06-20 08:28:43,882 INFO [app] Totem facial frontend: 2 fotos base liberadas para face-api.js
2026-06-20 08:29:19,788 INFO [app] Totem facial frontend: 2 fotos base liberadas para face-api.js
2026-06-20 08:30:53,206 INFO [app] Totem facial frontend: 2 fotos base liberadas para face-api.js
2026-06-20 08:32:09,237 INFO [app] Totem facial frontend: 2 fotos base liberadas para face-api.js
2026-06-20 08:33:09,626 INFO [app] Totem facial frontend: 2 fotos base liberadas para face-api.js
2026-06-20 08:34:09,312 INFO [app] Totem facial frontend: 2 fotos base liberadas para face-api.js
2026-06-20 08:34:50,536 INFO [app] Totem facial frontend: 2 fotos base liberadas para face-api.js
2026-06-20 08:35:09,244 INFO [app] Totem facial frontend: 2 fotos base liberadas para face-api.js
2026-06-20 08:35:39,842 INFO [app] Totem facial frontend: 2 fotos base liberadas para face-api.js
2026-06-20 08:36:09,346 INFO [app] Totem facial frontend: 2 fotos base liberadas para face-api.js
2026-06-20 08:36:53,337 INFO [app] Totem facial frontend: 2 fotos base liberadas para face-api.js
2026-06-20 08:37:21,652 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505765921232227', 'longitude_capturada': '-55.15346842398134', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254225.71, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 55.13, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.4486794196315183, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 51.0, 'horario': '2026-06-20 08:37:21'}
2026-06-20 08:37:22,471 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505765921232227', 'longitude_capturada': '-55.15346842398134', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254225.71, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 61.55, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.3845163564839709, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 36.0, 'horario': '2026-06-20 08:37:22'}
2026-06-20 08:37:23,492 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505765921232227', 'longitude_capturada': '-55.15346842398134', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254225.71, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 63.18, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.3682311979843261, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 16.0, 'horario': '2026-06-20 08:37:23'}
2026-06-20 08:37:24,483 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505765921232227', 'longitude_capturada': '-55.15346842398134', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254225.71, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 65.28, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.3472170871517978, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 29.0, 'horario': '2026-06-20 08:37:24'}
2026-06-20 08:37:25,480 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505765921232227', 'longitude_capturada': '-55.15346842398134', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254225.71, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 65.48, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.3451788277020731, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 16.0, 'horario': '2026-06-20 08:37:25'}
2026-06-20 08:37:26,510 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505765921232227', 'longitude_capturada': '-55.15346842398134', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254225.71, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 49.17, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.5082701230727361, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 35.0, 'horario': '2026-06-20 08:37:26'}
2026-06-20 08:37:30,494 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 61.21, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.387854184494566, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 138.0, 'horario': '2026-06-20 08:37:30'}
2026-06-20 08:37:31,514 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 56.91, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.4308754560806341, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 23.0, 'horario': '2026-06-20 08:37:31'}
2026-06-20 08:37:32,487 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 57.43, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.42572459469880763, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 64.0, 'horario': '2026-06-20 08:37:32'}
2026-06-20 08:37:33,496 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 44.52, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.5547801309569418, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 23.0, 'horario': '2026-06-20 08:37:33'}
2026-06-20 08:37:34,502 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 52.25, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.47746587792098105, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 52.0, 'horario': '2026-06-20 08:37:34'}
2026-06-20 08:37:35,484 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 60.52, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.39484566476909033, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 15.0, 'horario': '2026-06-20 08:37:35'}
2026-06-20 08:37:37,164 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 47.81, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.5219242234253905, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 88.0, 'horario': '2026-06-20 08:37:37'}
2026-06-20 08:37:37,486 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 62.76, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.37236739542037955, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 129.0, 'horario': '2026-06-20 08:37:37'}
2026-06-20 08:37:38,494 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 63.47, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.365325916841372, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 69.0, 'horario': '2026-06-20 08:37:38'}
2026-06-20 08:37:39,630 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 62.78, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.37219941274456764, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 63.0, 'horario': '2026-06-20 08:37:39'}
2026-06-20 08:37:44,704 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 71.21, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.28791728343795947, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 23.0, 'horario': '2026-06-20 08:37:44'}
2026-06-20 08:37:45,477 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 68.6, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.3139699248141597, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 27.0, 'horario': '2026-06-20 08:37:45'}
2026-06-20 08:37:48,511 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 58.68, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.4131855327775465, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 151.0, 'horario': '2026-06-20 08:37:48'}
2026-06-20 08:37:49,467 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 62.8, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.3720205611027306, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 39.0, 'horario': '2026-06-20 08:37:49'}
2026-06-20 08:37:52,627 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 43.7, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.5630267852584137, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 63.0, 'horario': '2026-06-20 08:37:52'}
2026-06-20 08:37:54,516 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 59.33, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.4066787695334441, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 30.0, 'horario': '2026-06-20 08:37:54'}
2026-06-20 08:37:56,519 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505824366885587', 'longitude_capturada': '-55.1534722760269', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254219.58, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 65.98, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.3402288005000023, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 39.0, 'horario': '2026-06-20 08:37:56'}
2026-06-20 08:38:04,456 WARNING [app] Totem facial bloqueado por geolocalizacao: {'totem_id': 1, 'latitude_capturada': '-13.505818069384938', 'longitude_capturada': '-55.153431357269696', 'local_validado_id': 1, 'local_validado': 'Sede Administrativa', 'distancia_metros': 254221.98, 'motivo_bloqueio': 'Local nao autorizado para registro de ponto', 'totem_nome': 'Totem Demonstração', 'similaridade_facial': 66.37, 'diagnostico_facial': {'engine': 'face-api.js', 'distancia_facial': 0.3363365371058101, 'motivo': 'reconhecido_no_frontend'}, 'liveness_score': 171.0, 'horario': '2026-06-20 08:38:04'}
